lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
-o,183,229,VERB,412,183,0.4441747572815534,True,0.9780206680297852,7.157943248748779,6.964706897735596
revertor,98,313,VERB,411,98,0.2384428223844282,True,0.9857556819915771,7.924635410308838,7.518835067749023
porto,80,329,VERB,409,80,0.19559902200489,True,0.5297430753707886,7.994513511657715,8.877792358398438
cresco,41,368,VERB,409,41,0.10024449877750612,True,0.9623938798904419,8.603324890136719,8.501137733459473
transitus,230,175,NOUN,405,175,0.43209876543209874,True,0.9615685939788818,7.269486427307129,5.924465656280518
complexus,158,245,VERB,403,158,0.3920595533498759,True,0.6472257375717163,8.97833251953125,9.582322120666504
inscriptum,35,362,VERB,397,35,0.08816120906801007,True,0.9814183115959167,7.040015697479248,7.170769214630127
iacto,190,202,VERB,392,190,0.4846938775510204,True,0.7106941938400269,8.703487396240234,8.584052085876465
districo,37,353,VERB,390,37,0.09487179487179487,True,0.9360296726226807,8.470208168029785,6.893409729003906
multus,270,120,NOUN,390,120,0.3076923076923077,True,0.8260481357574463,8.910334587097168,3.9410247802734375
collis,307,82,NOUN,389,82,0.21079691516709512,True,0.9589698314666748,8.646417617797852,8.757442474365234
"""de",300,87,NOUN,387,87,0.2248062015503876,True,0.9954381585121155,6.46506404876709,7.079521656036377
benedico,55,332,VERB,387,55,0.1421188630490956,True,0.9633411765098572,7.325523853302002,8.160305976867676
insequor,71,315,VERB,386,71,0.18393782383419688,True,0.9482874870300293,9.640694618225098,7.960202693939209
exitus,313,71,NOUN,384,71,0.18489583333333334,True,0.9844119548797607,6.695250511169434,6.4740729331970215
timeo,136,247,VERB,383,136,0.35509138381201044,True,0.8152168393135071,9.502118110656738,8.953770637512207
benedictus,194,188,NOUN,382,188,0.49214659685863876,True,0.9599158763885498,7.63002347946167,8.54272747039795
desertum,146,236,VERB,382,146,0.38219895287958117,True,0.8819999694824219,7.362294673919678,8.793034553527832
prope,66,315,VERB,381,66,0.1732283464566929,True,0.7320271730422974,7.2865071296691895,8.711979866027832
oriuo,251,126,NOUN,377,126,0.33421750663129973,True,0.9410907030105591,7.506900310516357,7.450087547302246
apparatus,138,235,VERB,373,138,0.3699731903485255,True,0.9767391681671143,6.444936752319336,7.821727275848389
francus,339,33,NOUN,372,33,0.08870967741935484,True,0.8480337858200073,8.05748176574707,8.70308780670166
auctus,251,119,NOUN,370,119,0.3216216216216216,True,0.9388465881347656,7.638782501220703,7.14735746383667
maro,338,30,NOUN,368,30,0.08152173913043478,True,0.6416174173355103,6.803709983825684,9.458749771118164
graecus,285,83,NOUN,368,83,0.22554347826086957,True,0.9808555841445923,7.617055416107178,6.4691853523254395
minutum,48,319,VERB,367,48,0.1307901907356948,True,0.7857442498207092,8.068531036376953,8.462430000305176
episcopo,264,100,NOUN,364,100,0.27472527472527475,True,0.9842523336410522,7.757363319396973,7.403254508972168
adulo,316,45,NOUN,361,45,0.12465373961218837,True,0.7914173007011414,8.694290161132812,6.755785942077637
rogo,35,325,VERB,360,35,0.09722222222222222,True,0.9527395963668823,6.586203575134277,6.803366184234619
