lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
extract,73,50,NOUN,123,50,0.4065040650406504,True,0.9039276838302612,9.546609878540039,10.908809661865234
challenge,51,72,VERB,123,51,0.4146341463414634,True,0.8438010811805725,9.061136245727539,11.762140274047852
release,41,81,VERB,122,41,0.3360655737704918,True,0.8681609630584717,9.652437210083008,10.579236030578613
transfer,41,80,VERB,121,41,0.33884297520661155,True,0.8160370588302612,9.517279624938965,10.454032897949219
stroke,62,54,NOUN,116,54,0.46551724137931033,True,0.770999550819397,9.804323196411133,11.670869827270508
protest,48,67,VERB,115,48,0.41739130434782606,True,0.8124009370803833,8.924619674682617,10.158699989318848
signal,67,46,NOUN,113,46,0.40707964601769914,True,0.9310898780822754,10.365652084350586,10.903419494628906
delay,58,53,NOUN,111,53,0.4774774774774775,True,0.8878675103187561,9.314101219177246,11.691545486450195
advance,69,42,NOUN,111,42,0.3783783783783784,True,0.7636993527412415,11.364320755004883,10.84775161743164
witness,61,50,NOUN,111,50,0.45045045045045046,True,0.6906334161758423,9.922660827636719,10.406184196472168
peer,35,76,VERB,111,35,0.3153153153153153,True,0.408031702041626,9.908316612243652,10.181333541870117
burst,41,69,VERB,110,41,0.37272727272727274,True,0.9322479963302612,10.269472122192383,9.361248016357422
strain,74,36,NOUN,110,36,0.32727272727272727,True,0.6668225526809692,9.586596488952637,12.284534454345703
fuck,43,66,VERB,109,43,0.3944954128440367,True,0.931064784526825,6.4830732345581055,10.721595764160156
split,33,76,VERB,109,33,0.30275229357798167,True,0.962161660194397,10.647197723388672,9.577802658081055
tap,45,61,VERB,106,45,0.42452830188679247,True,0.7419151663780212,9.383428573608398,10.988283157348633
plot,63,43,NOUN,106,43,0.4056603773584906,True,0.7215612530708313,9.932920455932617,11.286826133728027
sue,39,66,VERB,105,39,0.37142857142857144,True,0.857894241809845,9.225797653198242,12.5910005569458
guard,69,35,NOUN,104,35,0.33653846153846156,True,0.8377220630645752,9.930148124694824,12.750747680664062
grip,57,45,NOUN,102,45,0.4411764705882353,True,0.6969665884971619,7.889039993286133,10.461284637451172
strip,40,61,VERB,101,40,0.39603960396039606,True,0.6930623054504395,10.287537574768066,12.491364479064941
flash,33,66,VERB,99,33,0.3333333333333333,True,0.7824370861053467,8.809904098510742,12.045491218566895
chat,46,51,VERB,97,46,0.4742268041237113,True,0.9079471230506897,6.835455417633057,11.295159339904785
fund,63,34,NOUN,97,34,0.35051546391752575,True,0.7443026304244995,10.741256713867188,11.482412338256836
crash,38,58,VERB,96,38,0.3958333333333333,True,0.8355194330215454,9.071993827819824,11.112625122070312
bow,52,43,NOUN,95,43,0.45263157894736844,True,0.6617097854614258,10.95073127746582,10.87353515625
ease,47,45,NOUN,92,45,0.4891304347826087,True,0.7487967014312744,7.905436038970947,11.421805381774902
trap,44,47,VERB,91,44,0.4835164835164835,True,0.5913193225860596,8.969958305358887,10.689523696899414
fold,35,53,VERB,88,35,0.3977272727272727,True,0.6113750338554382,9.35725212097168,9.7073335647583
arrest,33,55,VERB,88,33,0.375,True,0.7647849321365356,10.385071754455566,10.126330375671387
round,52,35,NOUN,87,35,0.40229885057471265,True,0.7450388669967651,10.147419929504395,12.718082427978516
chop,32,53,VERB,85,32,0.3764705882352941,True,0.9475070834159851,9.015731811523438,10.797442436218262
equal,47,38,NOUN,85,38,0.4470588235294118,True,0.9281296133995056,7.443129062652588,11.628923416137695
stamp,42,43,VERB,85,42,0.49411764705882355,True,0.8133403062820435,9.687868118286133,11.906739234924316
guide,48,36,NOUN,84,36,0.42857142857142855,True,0.9420831203460693,8.42677116394043,10.79720401763916
print,43,40,NOUN,83,40,0.4819277108433735,True,0.8096516728401184,10.87865161895752,11.813876152038574
pin,39,43,VERB,82,39,0.47560975609756095,True,0.7112456560134888,11.315130233764648,12.168976783752441
melt,32,48,VERB,80,32,0.4,True,0.9174998998641968,5.91228723526001,11.016965866088867
pace,48,32,NOUN,80,32,0.4,True,0.6208183765411377,9.048940658569336,11.442216873168945
rent,38,41,VERB,79,38,0.4810126582278481,True,0.9370694756507874,8.688161849975586,10.902682304382324
creep,30,44,VERB,74,30,0.40540540540540543,True,0.7048340439796448,8.20407485961914,11.411190032958984
divorce,41,32,NOUN,73,32,0.4383561643835616,True,0.7634316682815552,7.519989013671875,11.362186431884766
crack,33,38,VERB,71,33,0.4647887323943662,True,0.8015682697296143,10.133259773254395,11.870452880859375
bark,32,37,VERB,69,32,0.463768115942029,True,0.6522290706634521,7.424377918243408,12.949054718017578
glimpse,31,38,VERB,69,31,0.4492753623188406,True,0.9388298988342285,6.80120325088501,7.748847007751465
deposit,37,31,NOUN,68,31,0.45588235294117646,True,0.7189041972160339,11.74459171295166,11.233695030212402
bump,32,36,VERB,68,32,0.47058823529411764,True,0.8150269985198975,10.94897747039795,10.746187210083008
glow,30,33,VERB,63,30,0.47619047619047616,True,0.7585798501968384,7.4919843673706055,11.428977012634277
